pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-10-01,95.2,-1.1,6.13,"Clarke, Taylor",665828,664199,field_out,hit_into_play,,,,,4.0,Oswaldo Cabrera flies out to center fielder Dairon Blanco.,R,L,R,KC,NYY,X,8.0,fly_ball,1,0,2023,-0.51,1.31,-0.42,2.43,,,643396.0,2,6,Top,114.21,43.07,,,521692,,,2.8967341948818657,-138.53786777037448,-7.02453091764645,-7.159054947927539,29.855004743569467,-13.945133003759626,3.24,1.53,387.0,100.6,32.0,95.3,2277.0,6.3,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.21,0.531,1.019,0.0,1.0,0.0,0.0,6.0,48,2,4-Seam Fastball,5,2,2,5,2,5,2,5,Infield shade,Standard,197.0,0.021,-0.266
CH,2023-10-01,87.6,-1.38,6.08,"Clarke, Taylor",665828,664199,,ball,,,,,11.0,Oswaldo Cabrera flies out to center fielder Dairon Blanco.,R,L,R,KC,NYY,B,,,0,0,2023,-1.16,0.51,-1.8,2.55,,,643396.0,2,6,Top,,,,,521692,,,1.3762427998760292,-127.57904726233724,-3.4844204891100583,-13.032993049890786,25.248532206777988,-26.100656335001343,3.21,1.5,,,,87.5,1653.0,6.1,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.42,,,,,,,,48,1,Changeup,5,2,2,5,2,5,2,5,Infield shade,Standard,233.0,0.0,0.025
SL,2023-10-01,88.9,-0.84,6.18,"Clarke, Taylor",643396,664199,single,hit_into_play,,,,,4.0,Isiah Kiner-Falefa singles on a sharp line drive to left fielder Edward Olivares.   DJ LeMahieu scores.    Austin Wells scores.,R,R,R,KC,NYY,X,7.0,line_drive,2,1,2023,0.52,0.38,-0.41,2.54,518934.0,669224.0,,2,6,Top,97.04,100.33,,,521692,,,-0.0250291200482976,-129.47360390757726,-3.738719350934717,5.838177341893719,25.49212622036822,-27.301849655491587,3.25,1.46,159.0,103.7,9.0,89.2,2205.0,6.3,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.21,0.8,0.792,0.9,1.0,1.0,0.0,4.0,47,4,Slider,5,0,0,5,2,5,2,5,Standard,Standard,167.0,-0.057,1.446
FF,2023-10-01,95.4,-0.88,6.18,"Clarke, Taylor",643396,664199,,foul,,,,,5.0,Isiah Kiner-Falefa singles on a sharp line drive to left fielder Edward Olivares.   DJ LeMahieu scores.    Austin Wells scores.,R,R,R,KC,NYY,S,,,2,0,2023,-0.36,1.29,-0.18,2.38,518934.0,669224.0,,2,6,Top,,,,,521692,,,2.639562539671698,-138.87497326929088,-7.309169484153711,-5.187551013578347,28.93580182792004,-14.034686111849522,3.25,1.46,218.0,70.3,32.0,95.7,2207.0,6.3,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.19,,,,,,,,47,3,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,203.0,0.0,-0.103
SL,2023-10-01,87.9,-0.9,6.15,"Clarke, Taylor",643396,664199,,ball,,,,,14.0,Isiah Kiner-Falefa singles on a sharp line drive to left fielder Edward Olivares.   DJ LeMahieu scores.    Austin Wells scores.,R,R,R,KC,NYY,B,,,1,0,2023,0.64,0.19,1.12,2.2,518934.0,669224.0,,2,6,Top,,,,,521692,,,3.567784904863849,-128.0399391730717,-3.893866411136969,6.385253324870174,25.27348614075028,-29.499690064756184,3.1,1.46,,,,88.1,2342.0,6.3,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.23,,,,,,,,47,2,Slider,5,0,0,5,0,5,0,5,Standard,Standard,138.0,0.0,0.074
SL,2023-10-01,88.2,-1.01,6.22,"Clarke, Taylor",643396,664199,,ball,,,,,11.0,Isiah Kiner-Falefa singles on a sharp line drive to left fielder Edward Olivares.   DJ LeMahieu scores.    Austin Wells scores.,R,R,R,KC,NYY,B,,,0,0,2023,0.56,0.31,-0.06,4.0,518934.0,669224.0,,2,6,Top,,,,,521692,,,1.1359425255534106,-128.56655396549377,0.028525751756615,5.982805131532949,26.07913837538272,-28.979103223519008,3.1,1.43,,,,88.3,2289.0,6.2,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.31,,,,,,,,47,1,Slider,5,0,0,5,0,5,0,5,Standard,Standard,147.0,0.0,0.035
FF,2023-10-01,94.9,-0.99,6.19,"Clarke, Taylor",543309,664199,field_out,hit_into_play,,,,,11.0,Kyle Higashioka flies out to shortstop Bobby Witt Jr.,R,R,R,KC,NYY,X,6.0,fly_ball,3,2,2023,-0.44,1.22,-0.96,2.97,518934.0,669224.0,,1,6,Top,108.5,121.6,,,521692,,,1.046233106727407,-138.2530897374822,-5.550065006396126,-5.868809915148268,27.88859760397135,-15.474876920577216,3.41,1.57,202.0,62.5,40.0,95.1,2220.0,6.1,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.36,0.389,0.35,0.0,1.0,0.0,0.0,3.0,46,7,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,198.0,0.035,-0.318
FF,2023-10-01,96.0,-1.11,6.1,"Clarke, Taylor",543309,664199,,foul,,,,,4.0,Kyle Higashioka flies out to shortstop Bobby Witt Jr.,R,R,R,KC,NYY,S,,,3,2,2023,-0.36,1.54,-0.5,2.68,518934.0,669224.0,,1,6,Top,,,,,521692,,,2.4140042635897823,-139.7230685448122,-6.954004926775045,-5.197252596319236,31.628058022999685,-10.62380542254604,3.41,1.57,200.0,73.0,60.0,96.0,2311.0,6.3,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.22,,,,,,,,46,6,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,201.0,0.0,0.0
FF,2023-10-01,96.0,-1.06,6.04,"Clarke, Taylor",543309,664199,,called_strike,,,,,8.0,Kyle Higashioka flies out to shortstop Bobby Witt Jr.,R,R,R,KC,NYY,S,,,3,1,2023,-0.47,1.47,0.17,1.65,518934.0,669224.0,,1,6,Top,,,,,521692,,,4.326175118738017,-139.43932157659904,-9.329572241918363,-7.048654917362315,31.70063115129905,-11.041103892009597,3.38,1.6,,,,96.0,2201.0,6.4,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.07,,,,,,,,46,5,4-Seam Fastball,5,0,0,5,0,5,0,5,Standard,Standard,211.0,0.0,-0.174
SL,2023-10-01,89.4,-0.94,6.14,"Clarke, Taylor",543309,664199,,ball,,,,,14.0,Kyle Higashioka flies out to shortstop Bobby Witt Jr.,R,R,R,KC,NYY,B,,,2,1,2023,0.41,0.36,0.3,1.01,518934.0,669224.0,,1,6,Top,,,,,521692,,,2.1756621874644715,-130.10813303542986,-7.456789505024486,4.288335411519001,24.964771784438003,-26.85686927419047,3.38,1.57,,,,90.1,2264.0,6.5,716352,664199,521692,668472,686681,672580,677951,658668,680118,669004,54.01,,,,,,,,46,4,Slider,5,0,0,5,0,5,0,5,Standard,Standard,169.0,0.0,0.131
