pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,fielder_2,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,pitcher.1,fielder_2.1,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp
FF,2023-09-27,92.7,-2.65,5.24,"Gott, Trevor",650559,641627,strikeout,foul_tip,,,,,11.0,Bryan De La Cruz strikes out on a foul tip.,R,R,R,NYM,MIA,S,2.0,,0,2,2023,-0.48,1.4,-0.85,3.81,,605137.0,669394.0,2,7,Top,,,,,682626,,,5.645499696298249,-134.88567184430173,-0.8469730641874547,-7.230672317551942,32.54230093917193,-15.22615936905382,3.45,1.65,,,,92.1,2092.0,6.2,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.32,,,0.0,1.0,0.0,0.0,,56,4,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,225.0,0.024,-0.311
FC,2023-09-27,87.9,-2.61,5.35,"Gott, Trevor",650559,641627,,foul,,,,,11.0,Bryan De La Cruz strikes out on a foul tip.,R,R,R,NYM,MIA,S,,,0,2,2023,0.54,0.72,-0.14,3.75,,605137.0,669394.0,2,7,Top,,,,,682626,,,4.8335500237224025,-127.95466909449594,0.7231789497608729,4.92982862352193,26.36769491019868,-24.635928896432507,3.45,1.65,236.0,72.3,35.0,87.4,2218.0,6.0,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.55,,,,,,,,56,3,Cutter,6,2,2,6,2,6,2,6,Standard,Standard,168.0,0.0,0.0
FF,2023-09-27,93.2,-2.79,5.31,"Gott, Trevor",650559,641627,,swinging_strike,,,,,11.0,Bryan De La Cruz strikes out on a foul tip.,R,R,R,NYM,MIA,S,,,0,1,2023,-0.57,1.38,-0.19,3.71,,605137.0,669394.0,2,7,Top,,,,,682626,,,7.896842972187923,-135.57419996959422,-1.3831968392913545,-8.743960276426892,29.55937091752065,-15.110249955496984,3.45,1.65,,,,92.9,2108.0,6.1,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.37,,,,,,,,56,2,4-Seam Fastball,6,2,2,6,2,6,2,6,Standard,Standard,219.0,0.0,-0.098
FC,2023-09-27,88.7,-2.69,5.29,"Gott, Trevor",650559,641627,,foul,,,,,5.0,Bryan De La Cruz strikes out on a foul tip.,R,R,R,NYM,MIA,S,,,0,0,2023,0.19,0.76,0.16,2.27,,605137.0,669394.0,2,7,Top,,,,,682626,,,6.549591661472476,-129.0766747745968,-2.9534989697099414,0.8993713067301249,24.15902405968012,-23.277330736411823,3.45,1.65,195.0,71.2,23.0,88.8,2122.0,6.1,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.38,,,,,,,,56,1,Cutter,6,2,2,6,2,6,2,6,Standard,Standard,196.0,0.0,-0.063
SI,2023-09-27,94.3,-2.82,5.09,"Gott, Trevor",669394,641627,single,hit_into_play,,,,,11.0,Jake Burger singles on a line drive to left fielder Tim Locastro.   Josh Bell to 2nd.,R,R,R,NYM,MIA,X,7.0,line_drive,2,1,2023,-1.31,0.19,-1.07,2.75,,,605137.0,2,7,Top,91.05,93.15,,,682626,,,7.435086510885171,-136.98408193556108,-0.7049877113001974,-18.16767807315269,34.38193256187304,-29.85677065063617,3.31,1.56,242.0,78.5,19.0,93.3,1949.0,6.1,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.4,0.983,0.921,0.9,1.0,1.0,0.0,4.0,55,4,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,226.0,-0.013,0.296
SI,2023-09-27,93.1,-2.81,5.14,"Gott, Trevor",669394,641627,,foul,,,,,5.0,Jake Burger singles on a line drive to left fielder Tim Locastro.   Josh Bell to 2nd.,R,R,R,NYM,MIA,S,,,2,0,2023,-1.41,0.5,-0.19,2.21,,,605137.0,2,7,Top,,,,,682626,,,9.798131571610522,-135.22859059638682,-2.7674981083283257,-19.45649923038724,32.11881948905717,-25.649391529978384,3.31,1.56,,,,92.6,1970.0,6.3,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.19,,,,,,,,55,3,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,235.0,0.0,-0.043
SI,2023-09-27,93.1,-2.85,5.07,"Gott, Trevor",669394,641627,,ball,,,,,13.0,Jake Burger singles on a line drive to left fielder Tim Locastro.   Josh Bell to 2nd.,R,R,R,NYM,MIA,B,,,1,0,2023,-1.21,0.6,-1.51,1.97,,,605137.0,2,7,Top,,,,,682626,,,6.040154630591105,-135.2919556718034,-3.4111865953083824,-16.198590767803804,33.088253774930536,-24.28657160661523,3.28,1.5,,,,92.2,1910.0,6.1,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.41,,,,,,,,55,2,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,229.0,0.0,0.031
SI,2023-09-27,92.9,-2.93,5.15,"Gott, Trevor",669394,641627,,ball,,,,,11.0,Jake Burger singles on a line drive to left fielder Tim Locastro.   Josh Bell to 2nd.,R,R,R,NYM,MIA,B,,,0,0,2023,-1.36,0.6,-0.78,4.59,,,605137.0,2,7,Top,,,,,682626,,,8.406285459341461,-134.905675017954,3.1304381628630837,-18.501619429054607,34.1652556859229,-26.018748696082557,3.22,1.53,,,,91.7,1970.0,6.1,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.44,,,,,,,,55,1,Sinker,6,2,2,6,2,6,2,6,Standard,Standard,224.0,0.0,0.025
SI,2023-09-27,93.7,-2.92,5.05,"Gott, Trevor",605137,641627,force_out,hit_into_play,,,,,4.0,"Josh Bell grounds into a force out, pitcher Trevor Gott to shortstop Francisco Lindor.   Jorge Soler out at 2nd.    Josh Bell to 1st.",R,L,R,NYM,MIA,X,1.0,ground_ball,3,2,2023,-1.29,0.44,-0.61,2.66,,,624585.0,1,7,Top,121.95,183.53,,,682626,,,8.756169694419203,-136.24698526038765,-1.39631905160034,-17.972059899729295,30.791342236503272,-26.615739473882755,3.72,1.8,2.0,64.9,-59.0,93.0,2029.0,6.0,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.53,0.251,0.226,0.0,1.0,0.0,0.0,2.0,54,6,Sinker,6,2,2,6,2,6,2,6,Infield shade,Standard,232.0,0.018,-0.462
FF,2023-09-27,92.4,-2.6,5.28,"Gott, Trevor",605137,641627,,ball,,,,,12.0,"Josh Bell grounds into a force out, pitcher Trevor Gott to shortstop Francisco Lindor.   Jorge Soler out at 2nd.    Josh Bell to 1st.",R,L,R,NYM,MIA,B,,,2,2,2023,-0.77,1.2,0.46,4.51,,,624585.0,1,7,Top,,,,,682626,,,9.445522561660212,-134.26543959645895,1.297103771510534,-11.422569625088045,31.02883253777293,-18.301651173528757,3.58,1.71,,,,91.9,2247.0,6.2,716411,641627,682626,624413,677595,683146,596019,641796,607043,643446,54.29,,,,,,,,54,5,4-Seam Fastball,6,2,2,6,2,6,2,6,Infield shade,Standard,223.0,0.0,0.099
